src_id,dst_id,link_type,str_type,link_weight
6471,2125,strAttribute,1,1
6472,1851,strAttribute,1,1
6473,1997,strAttribute,1,1
6474,1881,strAttribute,1,1
6475,1776,strAttribute,1,1
6476,2114,strAttribute,1,1
6477,1978,strAttribute,1,1
6478,1880,strAttribute,1,1
6479,1806,strAttribute,1,1
6480,2072,strAttribute,1,1
6481,1988,strAttribute,1,1
6482,1879,strAttribute,1,1
6483,1793,strAttribute,1,1
6484,2098,strAttribute,1,1
6485,1976,strAttribute,1,1
6486,1886,strAttribute,1,1
6487,1809,strAttribute,1,1
6488,2066,strAttribute,1,1
6489,1993,strAttribute,1,1
6490,1880,strAttribute,1,1
6491,1832,strAttribute,1,1
6492,2076,strAttribute,1,1
6493,1973,strAttribute,1,1
6494,1880,strAttribute,1,1
6495,1768,strAttribute,1,1
6496,1993,strAttribute,1,1
6497,2076,strAttribute,1,1
6498,1884,strAttribute,1,1
6499,1988,strAttribute,1,1
6500,1823,strAttribute,1,1
6501,2082,strAttribute,1,1
6502,1880,strAttribute,1,1
6503,1982,strAttribute,1,1
6504,1768,strAttribute,1,1
6505,2076,strAttribute,1,1
6506,1880,strAttribute,1,1
6507,1782,strAttribute,1,1
6508,2085,strAttribute,1,1
6509,1981,strAttribute,1,1
6510,1880,strAttribute,1,1
6511,2138,strAttribute,1,1
6512,1980,strAttribute,1,1
6513,1781,strAttribute,1,1
6514,1880,strAttribute,1,1
6515,2138,strAttribute,1,1
6516,1964,strAttribute,1,1
6517,1883,strAttribute,1,1
6518,1793,strAttribute,1,1
6519,2076,strAttribute,1,1
6520,1880,strAttribute,1,1
6521,1996,strAttribute,1,1
6522,1735,strAttribute,1,1
6523,2082,strAttribute,1,1
6524,1986,strAttribute,1,1
6525,1880,strAttribute,1,1
6526,1828,strAttribute,1,1
6527,1980,strAttribute,1,1
6528,2098,strAttribute,1,1
6529,1740,strAttribute,1,1
6530,1880,strAttribute,1,1
6531,1985,strAttribute,1,1
6532,2072,strAttribute,1,1
6533,1884,strAttribute,1,1
6534,1828,strAttribute,1,1
6535,1985,strAttribute,1,1
6536,2076,strAttribute,1,1
6537,1883,strAttribute,1,1
6538,1803,strAttribute,1,1
6539,1984,strAttribute,1,1
6540,2076,strAttribute,1,1
6541,1884,strAttribute,1,1
6542,2128,strAttribute,1,1
6543,2076,strAttribute,1,1
6544,1985,strAttribute,1,1
6545,2021,strAttribute,1,1
6546,2121,strAttribute,1,1
6547,2125,strAttribute,1,1
6548,1964,strAttribute,1,1
6549,2021,strAttribute,1,1
6550,2018,strAttribute,1,1
6551,2076,strAttribute,1,1
6552,1995,strAttribute,1,1
6553,2021,strAttribute,1,1
6554,2060,strAttribute,1,1
6555,1981,strAttribute,1,1
6556,2098,strAttribute,1,1
6557,2021,strAttribute,1,1
6558,2070,strAttribute,1,1
6559,1992,strAttribute,1,1
6560,2069,strAttribute,1,1
6561,2019,strAttribute,1,1
6562,2078,strAttribute,1,1
6563,1971,strAttribute,1,1
6564,2114,strAttribute,1,1
6565,2021,strAttribute,1,1
6566,1978,strAttribute,1,1
6567,2076,strAttribute,1,1
6568,2097,strAttribute,1,1
6569,2031,strAttribute,1,1
6570,2116,strAttribute,1,1
6571,1997,strAttribute,1,1
6572,2095,strAttribute,1,1
6573,2031,strAttribute,1,1
6574,2079,strAttribute,1,1
6575,1988,strAttribute,1,1
6576,2033,strAttribute,1,1
6577,2021,strAttribute,1,1
6578,2079,strAttribute,1,1
6579,1980,strAttribute,1,1
6580,2033,strAttribute,1,1
6581,2019,strAttribute,1,1
6582,2105,strAttribute,1,1
6583,1980,strAttribute,1,1
6584,2062,strAttribute,1,1
6585,2027,strAttribute,1,1
6586,2076,strAttribute,1,1
6587,1980,strAttribute,1,1
6588,2053,strAttribute,1,1
6589,2021,strAttribute,1,1
6590,1982,strAttribute,1,1
6591,2072,strAttribute,1,1
6592,2062,strAttribute,1,1
6593,2031,strAttribute,1,1
6594,1964,strAttribute,1,1
6595,2085,strAttribute,1,1
6596,2095,strAttribute,1,1
6597,2025,strAttribute,1,1
6598,1984,strAttribute,1,1
6599,2096,strAttribute,1,1
6600,2088,strAttribute,1,1
6601,2021,strAttribute,1,1
6602,1968,strAttribute,1,1
6603,2067,strAttribute,1,1
6604,2114,strAttribute,1,1
6605,2021,strAttribute,1,1
6606,1980,strAttribute,1,1
6607,2078,strAttribute,1,1
6608,2072,strAttribute,1,1
6609,2021,strAttribute,1,1
6610,1980,strAttribute,1,1
6611,2106,strAttribute,1,1
6612,2076,strAttribute,1,1
6613,2016,strAttribute,1,1
6614,1973,strAttribute,1,1
6615,2085,strAttribute,1,1
6616,2128,strAttribute,1,1
6617,2021,strAttribute,1,1
6618,1999,strAttribute,1,1
6619,2097,strAttribute,1,1
6620,2027,strAttribute,1,1
6621,2076,strAttribute,1,1
6622,1997,strAttribute,1,1
6623,2137,strAttribute,1,1
6624,2082,strAttribute,1,1
6625,2025,strAttribute,1,1
6626,1993,strAttribute,1,1
6627,2017,strAttribute,1,1
6628,1994,strAttribute,1,1
6629,2082,strAttribute,1,1
6630,2023,strAttribute,1,1
6631,1982,strAttribute,1,1
6632,2006,strAttribute,1,1
6633,2021,strAttribute,1,1
6634,2072,strAttribute,1,1
6635,1966,strAttribute,1,1
6636,2050,strAttribute,1,1
6637,2021,strAttribute,1,1
6638,2069,strAttribute,1,1
6639,2038,strAttribute,1,1
6640,1982,strAttribute,1,1
6641,2021,strAttribute,1,1
6642,2076,strAttribute,1,1
6643,2033,strAttribute,1,1
6644,1982,strAttribute,1,1
6645,2031,strAttribute,1,1
6646,2286,strAttribute,1,1
6647,2021,strAttribute,1,1
6648,1988,strAttribute,1,1
6649,2088,strAttribute,1,1
6650,2272,strAttribute,1,1
6651,2021,strAttribute,1,1
6652,1996,strAttribute,1,1
6653,2037,strAttribute,1,1
6654,2270,strAttribute,1,1
6655,2023,strAttribute,1,1
6656,1998,strAttribute,1,1
6657,2043,strAttribute,1,1
6658,2277,strAttribute,1,1
6659,2029,strAttribute,1,1
6660,1980,strAttribute,1,1
6661,2048,strAttribute,1,1
6662,2021,strAttribute,1,1
6663,2275,strAttribute,1,1
6664,2043,strAttribute,1,1
6665,1982,strAttribute,1,1
6666,2021,strAttribute,1,1
6667,2269,strAttribute,1,1
6668,2033,strAttribute,1,1
6669,1985,strAttribute,1,1
6670,2151,strAttribute,1,1
6671,2269,strAttribute,1,1
6672,2030,strAttribute,1,1
6673,2196,strAttribute,1,1
6674,2147,strAttribute,1,1
6675,2286,strAttribute,1,1
6676,2060,strAttribute,1,1
6677,2182,strAttribute,1,1
6678,2147,strAttribute,1,1
6679,2296,strAttribute,1,1
6680,2117,strAttribute,1,1
6681,2198,strAttribute,1,1
6682,2147,strAttribute,1,1
6683,2267,strAttribute,1,1
6684,2030,strAttribute,1,1
6685,2223,strAttribute,1,1
6686,2147,strAttribute,1,1
6687,2274,strAttribute,1,1
6688,2209,strAttribute,1,1
6689,2024,strAttribute,1,1
6690,2147,strAttribute,1,1
6691,2269,strAttribute,1,1
6692,2194,strAttribute,1,1
6693,2128,strAttribute,1,1
6694,2147,strAttribute,1,1
6695,2267,strAttribute,1,1
6696,2196,strAttribute,1,1
6697,2147,strAttribute,1,1
6698,2090,strAttribute,1,1
6699,2304,strAttribute,1,1
6700,2146,strAttribute,1,1
6701,2207,strAttribute,1,1
6702,2088,strAttribute,1,1
6703,2304,strAttribute,1,1
6704,2146,strAttribute,1,1
6705,2198,strAttribute,1,1
6706,2033,strAttribute,1,1
6707,2276,strAttribute,1,1
6708,2181,strAttribute,1,1
6709,2149,strAttribute,1,1
6710,2004,strAttribute,1,1
6711,2253,strAttribute,1,1
6712,2151,strAttribute,1,1
6713,2186,strAttribute,1,1
6714,2144,strAttribute,1,1
6715,2302,strAttribute,1,1
6716,2151,strAttribute,1,1
6717,2198,strAttribute,1,1
6718,2033,strAttribute,1,1
6719,2296,strAttribute,1,1
6720,2147,strAttribute,1,1
6721,2210,strAttribute,1,1
6722,2111,strAttribute,1,1
6723,2290,strAttribute,1,1
6724,2147,strAttribute,1,1
6725,2090,strAttribute,1,1
6726,2199,strAttribute,1,1
6727,2285,strAttribute,1,1
6728,2147,strAttribute,1,1
6729,2095,strAttribute,1,1
6730,2267,strAttribute,1,1
6731,2196,strAttribute,1,1
6732,2150,strAttribute,1,1
6733,2013,strAttribute,1,1
6734,2269,strAttribute,1,1
6735,2198,strAttribute,1,1
6736,2151,strAttribute,1,1
6737,2078,strAttribute,1,1
6738,2274,strAttribute,1,1
6739,2182,strAttribute,1,1
6740,2150,strAttribute,1,1
6741,2290,strAttribute,1,1
6742,2060,strAttribute,1,1
6743,2198,strAttribute,1,1
6744,2149,strAttribute,1,1
6745,2302,strAttribute,1,1
6746,2207,strAttribute,1,1
6747,2028,strAttribute,1,1
6748,2147,strAttribute,1,1
6749,2198,strAttribute,1,1
6750,2253,strAttribute,1,1
6751,2048,strAttribute,1,1
6752,2226,strAttribute,1,1
6753,2225,strAttribute,1,1
6754,2190,strAttribute,1,1
6755,2272,strAttribute,1,1
6756,2041,strAttribute,1,1
6757,2225,strAttribute,1,1
6758,2045,strAttribute,1,1
6759,2195,strAttribute,1,1
6760,2298,strAttribute,1,1
6761,2226,strAttribute,1,1
6762,2090,strAttribute,1,1
6763,2172,strAttribute,1,1
6764,2298,strAttribute,1,1
6765,2225,strAttribute,1,1
6766,2200,strAttribute,1,1
6767,2274,strAttribute,1,1
6768,2078,strAttribute,1,1
6769,2228,strAttribute,1,1
6770,2209,strAttribute,1,1
6771,2272,strAttribute,1,1
6772,2048,strAttribute,1,1
6773,2225,strAttribute,1,1
6774,2181,strAttribute,1,1
6775,2296,strAttribute,1,1
6776,2121,strAttribute,1,1
6777,2226,strAttribute,1,1
6778,2272,strAttribute,1,1
6779,2196,strAttribute,1,1
6780,2037,strAttribute,1,1
6781,2225,strAttribute,1,1
6782,2269,strAttribute,1,1
6783,2200,strAttribute,1,1
6784,2043,strAttribute,1,1
6785,2225,strAttribute,1,1
6786,2298,strAttribute,1,1
6787,2198,strAttribute,1,1
6788,2038,strAttribute,1,1
6789,2298,strAttribute,1,1
6790,2225,strAttribute,1,1
6791,2190,strAttribute,1,1
6792,2078,strAttribute,1,1
6793,2267,strAttribute,1,1
6794,2226,strAttribute,1,1
6795,2197,strAttribute,1,1
6796,2253,strAttribute,1,1
6797,2106,strAttribute,1,1
6798,2225,strAttribute,1,1
6799,2197,strAttribute,1,1
6800,2269,strAttribute,1,1
6801,2106,strAttribute,1,1
6802,2225,strAttribute,1,1
6803,2200,strAttribute,1,1
6804,2285,strAttribute,1,1
6805,2002,strAttribute,1,1
6806,2227,strAttribute,1,1
6807,2201,strAttribute,1,1
6808,2296,strAttribute,1,1
6809,2137,strAttribute,1,1
6810,2227,strAttribute,1,1
6811,2202,strAttribute,1,1
6812,2225,strAttribute,1,1
6813,2270,strAttribute,1,1
6814,2137,strAttribute,1,1
6815,2198,strAttribute,1,1
6816,2228,strAttribute,1,1
6817,2269,strAttribute,1,1
6818,2041,strAttribute,1,1
6819,2190,strAttribute,1,1
6820,2229,strAttribute,1,1
6821,2269,strAttribute,1,1
6822,2095,strAttribute,1,1
6823,2181,strAttribute,1,1
6824,2225,strAttribute,1,1
6825,2030,strAttribute,1,1
6826,2296,strAttribute,1,1
6827,2190,strAttribute,1,1
6828,2229,strAttribute,1,1
6829,2198,strAttribute,1,1
6830,2001,strAttribute,1,1
6831,2304,strAttribute,1,1
6832,2192,strAttribute,1,1
6833,2060,strAttribute,1,1
6834,2269,strAttribute,1,1
6835,2203,strAttribute,1,1
6836,2062,strAttribute,1,1
6837,2269,strAttribute,1,1
6838,2186,strAttribute,1,1
6839,2084,strAttribute,1,1
6840,2270,strAttribute,1,1
6841,2198,strAttribute,1,1
6842,2124,strAttribute,1,1
6843,2274,strAttribute,1,1
6844,2088,strAttribute,1,1
6845,2203,strAttribute,1,1
6846,2275,strAttribute,1,1
6847,2190,strAttribute,1,1
6848,2043,strAttribute,1,1
6849,2269,strAttribute,1,1
6850,2121,strAttribute,1,1
6851,2181,strAttribute,1,1
6852,2298,strAttribute,1,1
6853,2137,strAttribute,1,1
6854,2200,strAttribute,1,1
6855,2272,strAttribute,1,1
6856,2060,strAttribute,1,1
6857,2223,strAttribute,1,1
6858,2261,strAttribute,1,1
6859,2111,strAttribute,1,1
6860,2186,strAttribute,1,1
6861,2037,strAttribute,1,1
6862,2296,strAttribute,1,1
6863,2203,strAttribute,1,1
6864,2088,strAttribute,1,1
6865,2210,strAttribute,1,1
6866,2298,strAttribute,1,1
6867,2190,strAttribute,1,1
6868,2106,strAttribute,1,1
6869,2269,strAttribute,1,1
6870,2200,strAttribute,1,1
6871,2095,strAttribute,1,1
6872,2278,strAttribute,1,1
6873,2203,strAttribute,1,1
6874,2269,strAttribute,1,1
6875,2121,strAttribute,1,1
6876,2198,strAttribute,1,1
6877,2278,strAttribute,1,1
6878,2028,strAttribute,1,1
6879,2197,strAttribute,1,1
6880,2286,strAttribute,1,1
6881,2048,strAttribute,1,1
6882,2200,strAttribute,1,1
6883,2078,strAttribute,1,1
6885,2202,strAttribute,1,1
6886,2128,strAttribute,1,1
6888,2177,strAttribute,1,1
6890,2090,strAttribute,1,1
6892,2212,strAttribute,1,1
6893,2062,strAttribute,1,1
6895,2198,strAttribute,1,1
6896,2001,strAttribute,1,1
6898,2219,strAttribute,1,1
6899,2060,strAttribute,1,1
6901,2202,strAttribute,1,1
6902,2090,strAttribute,1,1
6903,2269,strAttribute,1,1
6903,2286,strAttribute,1,1
6904,2198,strAttribute,1,1
6905,2009,strAttribute,1,1
6906,2298,strAttribute,1,1
6907,2179,strAttribute,1,1
6908,2304,strAttribute,1,1
6909,2128,strAttribute,1,1
6910,2198,strAttribute,1,1
6911,2296,strAttribute,1,1
6912,2115,strAttribute,1,1
6913,2196,strAttribute,1,1
6914,2261,strAttribute,1,1
6915,2090,strAttribute,1,1
6916,2184,strAttribute,1,1
6917,2269,strAttribute,1,1
6918,2215,strAttribute,1,1
6919,2028,strAttribute,1,1
6920,2298,strAttribute,1,1
6921,2184,strAttribute,1,1
6922,2028,strAttribute,1,1
6923,2289,strAttribute,1,1
6924,2217,strAttribute,1,1
6925,2141,strAttribute,1,1
6926,2298,strAttribute,1,1
6927,2217,strAttribute,1,1
6928,2113,strAttribute,1,1
6929,2270,strAttribute,1,1
6930,2095,strAttribute,1,1
6931,2198,strAttribute,1,1
6932,2271,strAttribute,1,1
6933,2093,strAttribute,1,1
6934,2202,strAttribute,1,1
6935,2276,strAttribute,1,1
6936,2005,strAttribute,1,1
6937,2278,strAttribute,1,1
6938,2198,strAttribute,1,1
6939,2037,strAttribute,1,1
6940,2179,strAttribute,1,1
6941,2276,strAttribute,1,1
6942,2018,strAttribute,1,1
6943,2198,strAttribute,1,1
6944,2298,strAttribute,1,1
6945,2088,strAttribute,1,1
6946,2201,strAttribute,1,1
6947,2298,strAttribute,1,1
6948,2054,strAttribute,1,1
6949,2223,strAttribute,1,1
6950,2298,strAttribute,1,1
6951,2078,strAttribute,1,1
6952,2219,strAttribute,1,1
6953,2253,strAttribute,1,1
6954,2223,strAttribute,1,1
6955,2097,strAttribute,1,1
6956,2285,strAttribute,1,1
6957,2192,strAttribute,1,1
6958,2128,strAttribute,1,1
6959,2290,strAttribute,1,1
6960,2274,strAttribute,1,1
6961,2041,strAttribute,1,1
6962,2200,strAttribute,1,1
6963,2261,strAttribute,1,1
6964,2035,strAttribute,1,1
6965,2199,strAttribute,1,1
6966,2253,strAttribute,1,1
6967,2062,strAttribute,1,1
6968,2198,strAttribute,1,1
6969,2298,strAttribute,1,1
6970,2175,strAttribute,1,1
6971,2036,strAttribute,1,1
6972,2194,strAttribute,1,1
6973,2298,strAttribute,1,1
6974,2043,strAttribute,1,1
6975,2298,strAttribute,1,1
6976,2246,strAttribute,1,1
6977,2137,strAttribute,1,1
6978,2249,strAttribute,1,1
6979,2298,strAttribute,1,1
6980,2037,strAttribute,1,1
6981,2245,strAttribute,1,1
6982,2269,strAttribute,1,1
6983,2038,strAttribute,1,1
6984,2246,strAttribute,1,1
6985,2269,strAttribute,1,1
6986,2095,strAttribute,1,1
6987,2249,strAttribute,1,1
6988,2298,strAttribute,1,1
6989,2018,strAttribute,1,1
6990,2245,strAttribute,1,1
6991,2273,strAttribute,1,1
6992,2106,strAttribute,1,1
6993,2249,strAttribute,1,1
6994,2246,strAttribute,1,1
6995,2028,strAttribute,1,1
6996,2257,strAttribute,1,1
6997,2247,strAttribute,1,1
6998,2290,strAttribute,1,1
6999,2051,strAttribute,1,1
7000,2247,strAttribute,1,1
7001,2269,strAttribute,1,1
7002,2030,strAttribute,1,1
7003,2246,strAttribute,1,1
7004,2026,strAttribute,1,1
7005,2267,strAttribute,1,1
7006,2249,strAttribute,1,1
7007,2097,strAttribute,1,1
7008,2290,strAttribute,1,1
7009,2246,strAttribute,1,1
7010,2041,strAttribute,1,1
7011,2304,strAttribute,1,1
7012,2248,strAttribute,1,1
7013,2121,strAttribute,1,1
7014,2304,strAttribute,1,1
7015,2328,strAttribute,1,1
7016,2095,strAttribute,1,1
7017,2331,strAttribute,1,1
7018,2298,strAttribute,1,1
7019,2097,strAttribute,1,1
7020,2328,strAttribute,1,1
7021,2286,strAttribute,1,1
7022,2033,strAttribute,1,1
7023,2330,strAttribute,1,1
7024,2280,strAttribute,1,1
7025,2028,strAttribute,1,1
7026,2270,strAttribute,1,1
7027,2328,strAttribute,1,1
7028,2097,strAttribute,1,1
7029,2329,strAttribute,1,1
7030,2296,strAttribute,1,1
7031,2331,strAttribute,1,1
7032,2038,strAttribute,1,1
7033,2269,strAttribute,1,1
7034,2328,strAttribute,1,1
7035,2137,strAttribute,1,1
7036,2298,strAttribute,1,1
7037,2041,strAttribute,1,1
7038,2329,strAttribute,1,1
7039,2290,strAttribute,1,1
7040,2329,strAttribute,1,1
7041,2075,strAttribute,1,1
7042,2289,strAttribute,1,1
7043,2330,strAttribute,1,1
7044,2269,strAttribute,1,1
7045,2037,strAttribute,1,1
7046,2328,strAttribute,1,1
7047,2294,strAttribute,1,1
7048,2041,strAttribute,1,1
7049,2329,strAttribute,1,1
7050,2257,strAttribute,1,1
7051,2090,strAttribute,1,1
7052,2332,strAttribute,1,1
7053,2298,strAttribute,1,1
7054,2349,strAttribute,1,1
7055,2336,strAttribute,1,1
7056,2290,strAttribute,1,1
7057,2422,strAttribute,1,1
7058,2334,strAttribute,1,1
7059,2269,strAttribute,1,1
7060,2355,strAttribute,1,1
7061,2334,strAttribute,1,1
7062,2290,strAttribute,1,1
7063,2438,strAttribute,1,1
7064,2334,strAttribute,1,1
7065,2289,strAttribute,1,1
7066,2362,strAttribute,1,1
7067,2333,strAttribute,1,1
7068,2272,strAttribute,1,1
7069,2433,strAttribute,1,1
7070,2335,strAttribute,1,1
7071,2269,strAttribute,1,1
7072,2367,strAttribute,1,1
7073,2334,strAttribute,1,1
7074,2276,strAttribute,1,1
7075,2397,strAttribute,1,1
7076,2334,strAttribute,1,1
7077,2270,strAttribute,1,1
7078,2428,strAttribute,1,1
7079,2337,strAttribute,1,1
7080,2272,strAttribute,1,1
7081,2335,strAttribute,1,1
7082,2433,strAttribute,1,1
7083,2275,strAttribute,1,1
7084,2336,strAttribute,1,1
7085,2434,strAttribute,1,1
7086,2304,strAttribute,1,1
7087,2336,strAttribute,1,1
7088,2382,strAttribute,1,1
7089,2336,strAttribute,1,1
7090,2267,strAttribute,1,1
7091,2354,strAttribute,1,1
7092,2333,strAttribute,1,1
7093,2253,strAttribute,1,1
7094,2363,strAttribute,1,1
7095,2442,strAttribute,1,1
7096,2275,strAttribute,1,1
7097,2352,strAttribute,1,1
7098,2443,strAttribute,1,1
7099,2269,strAttribute,1,1
7100,2378,strAttribute,1,1
7101,2441,strAttribute,1,1
7102,2277,strAttribute,1,1
7103,2438,strAttribute,1,1
7104,2442,strAttribute,1,1
7105,2276,strAttribute,1,1
7106,2380,strAttribute,1,1
7107,2443,strAttribute,1,1
7108,2269,strAttribute,1,1
7109,2435,strAttribute,1,1
7110,2442,strAttribute,1,1
7111,2298,strAttribute,1,1
7112,2382,strAttribute,1,1
7113,2443,strAttribute,1,1
7114,2304,strAttribute,1,1
7115,2441,strAttribute,1,1
7116,2420,strAttribute,1,1
7117,2296,strAttribute,1,1
7118,2443,strAttribute,1,1
7119,2381,strAttribute,1,1
7120,2298,strAttribute,1,1
7121,2442,strAttribute,1,1
7122,2421,strAttribute,1,1
7123,2298,strAttribute,1,1
7124,2443,strAttribute,1,1
7125,2421,strAttribute,1,1
7126,2304,strAttribute,1,1
7127,2443,strAttribute,1,1
7128,2388,strAttribute,1,1
7129,2270,strAttribute,1,1
7130,2445,strAttribute,1,1
7131,2261,strAttribute,1,1
7132,2434,strAttribute,1,1
7133,2445,strAttribute,1,1
7134,2298,strAttribute,1,1
7135,2446,strAttribute,1,1
7136,2421,strAttribute,1,1
7137,2261,strAttribute,1,1
7138,2444,strAttribute,1,1
7139,2380,strAttribute,1,1
7140,2269,strAttribute,1,1
7141,2444,strAttribute,1,1
7142,2410,strAttribute,1,1
7143,2270,strAttribute,1,1
7144,2444,strAttribute,1,1
7145,2388,strAttribute,1,1
7146,2276,strAttribute,1,1
7147,2445,strAttribute,1,1
7148,2354,strAttribute,1,1
7149,2253,strAttribute,1,1
7150,2445,strAttribute,1,1
7151,2380,strAttribute,1,1
7152,2269,strAttribute,1,1
7153,2444,strAttribute,1,1
7154,2364,strAttribute,1,1
7155,2445,strAttribute,1,1
7156,2251,strAttribute,1,1
7157,2415,strAttribute,1,1
7158,2276,strAttribute,1,1
7159,2446,strAttribute,1,1
7160,2363,strAttribute,1,1
7161,2277,strAttribute,1,1
7162,2445,strAttribute,1,1
7163,2352,strAttribute,1,1
7164,2253,strAttribute,1,1
7165,2462,strAttribute,1,1
7166,2382,strAttribute,1,1
7167,2269,strAttribute,1,1
7168,2463,strAttribute,1,1
7169,2290,strAttribute,1,1
7170,2346,strAttribute,1,1
7171,2463,strAttribute,1,1
7172,2267,strAttribute,1,1
7173,2372,strAttribute,1,1
7174,2462,strAttribute,1,1
7175,2261,strAttribute,1,1
7176,2364,strAttribute,1,1
7177,2463,strAttribute,1,1
7178,2296,strAttribute,1,1
7179,2419,strAttribute,1,1
7180,2462,strAttribute,1,1
7181,2304,strAttribute,1,1
7182,2438,strAttribute,1,1
7183,2462,strAttribute,1,1
7184,2302,strAttribute,1,1
7185,2388,strAttribute,1,1
7186,2464,strAttribute,1,1
7187,2302,strAttribute,1,1
7188,2434,strAttribute,1,1
7189,2464,strAttribute,1,1
7190,2304,strAttribute,1,1
7191,2422,strAttribute,1,1
7192,2462,strAttribute,1,1
7193,2269,strAttribute,1,1
7194,2462,strAttribute,1,1
7195,2354,strAttribute,1,1
7196,2269,strAttribute,1,1
7197,2463,strAttribute,1,1
7198,2347,strAttribute,1,1
7199,2269,strAttribute,1,1
7200,2364,strAttribute,1,1
7201,2298,strAttribute,1,1
7202,2417,strAttribute,1,1
7203,2298,strAttribute,1,1
7204,2417,strAttribute,1,1
7205,2261,strAttribute,1,1
7206,2440,strAttribute,1,1
7207,2286,strAttribute,1,1
7208,2277,strAttribute,1,1
7209,2381,strAttribute,1,1
7210,2269,strAttribute,1,1
7211,2397,strAttribute,1,1
7212,2272,strAttribute,1,1
7213,2363,strAttribute,1,1
7214,2298,strAttribute,1,1
7215,2434,strAttribute,1,1
7216,2269,strAttribute,1,1
7217,2378,strAttribute,1,1
7218,2253,strAttribute,1,1
7219,2397,strAttribute,1,1
7220,2270,strAttribute,1,1
7221,2414,strAttribute,1,1
7222,2286,strAttribute,1,1
7223,2381,strAttribute,1,1
7224,2296,strAttribute,1,1
7225,2417,strAttribute,1,1
7226,2298,strAttribute,1,1
7227,2382,strAttribute,1,1
7228,2302,strAttribute,1,1
7229,2378,strAttribute,1,1
7230,2275,strAttribute,1,1
7231,2289,strAttribute,1,1
7232,2419,strAttribute,1,1
7233,2355,strAttribute,1,1
7234,2290,strAttribute,1,1
7235,2388,strAttribute,1,1
7236,2269,strAttribute,1,1
7237,2420,strAttribute,1,1
7238,2296,strAttribute,1,1
7239,2275,strAttribute,1,1
7240,2354,strAttribute,1,1
7241,2269,strAttribute,1,1
7242,2388,strAttribute,1,1
7243,2361,strAttribute,1,1
7244,2296,strAttribute,1,1
7245,2304,strAttribute,1,1
7246,2433,strAttribute,1,1
7247,2298,strAttribute,1,1
7248,2438,strAttribute,1,1
7249,2275,strAttribute,1,1
7250,2419,strAttribute,1,1
7251,2298,strAttribute,1,1
7252,2386,strAttribute,1,1
7253,2269,strAttribute,1,1
7254,2382,strAttribute,1,1
7255,2253,strAttribute,1,1
7256,2350,strAttribute,1,1
7257,2290,strAttribute,1,1
7258,2419,strAttribute,1,1
7259,2275,strAttribute,1,1
7260,2374,strAttribute,1,1
7261,2274,strAttribute,1,1
7262,2438,strAttribute,1,1
7263,2304,strAttribute,1,1
7264,2424,strAttribute,1,1
7265,2261,strAttribute,1,1
7266,2419,strAttribute,1,1
7267,2269,strAttribute,1,1
7268,2420,strAttribute,1,1
7269,2282,strAttribute,1,1
7270,2352,strAttribute,1,1
7271,2286,strAttribute,1,1
7272,2422,strAttribute,1,1
7273,2298,strAttribute,1,1
7274,2438,strAttribute,1,1
7275,2304,strAttribute,1,1
7276,2364,strAttribute,1,1
7277,2269,strAttribute,1,1
7278,2436,strAttribute,1,1
7279,2267,strAttribute,1,1
7280,2352,strAttribute,1,1
7281,2351,strAttribute,1,1
7282,2283,strAttribute,1,1
7283,2433,strAttribute,1,1
7284,2272,strAttribute,1,1
7285,2351,strAttribute,1,1
7286,2255,strAttribute,1,1
7287,2302,strAttribute,1,1
7288,2355,strAttribute,1,1
7289,2411,strAttribute,1,1
7290,2269,strAttribute,1,1
7291,2420,strAttribute,1,1
7292,2275,strAttribute,1,1
7293,2355,strAttribute,1,1
7294,2304,strAttribute,1,1
7295,2381,strAttribute,1,1
7296,2298,strAttribute,1,1
7297,2352,strAttribute,1,1
7298,2298,strAttribute,1,1
7299,2380,strAttribute,1,1
7300,2276,strAttribute,1,1
7301,2381,strAttribute,1,1
7302,2272,strAttribute,1,1
7303,2434,strAttribute,1,1
7304,2269,strAttribute,1,1
7305,2397,strAttribute,1,1
7306,2304,strAttribute,1,1
7307,2440,strAttribute,1,1
7308,2298,strAttribute,1,1
7309,2419,strAttribute,1,1
7310,2261,strAttribute,1,1
7311,2417,strAttribute,1,1
7312,2280,strAttribute,1,1
7313,2364,strAttribute,1,1
7314,2287,strAttribute,1,1
7315,2397,strAttribute,1,1
7316,2275,strAttribute,1,1
7317,2370,strAttribute,1,1
7318,2438,strAttribute,1,1
7319,2304,strAttribute,1,1
7320,2433,strAttribute,1,1
7321,2277,strAttribute,1,1
7322,2388,strAttribute,1,1
7323,2267,strAttribute,1,1
7325,2417,strAttribute,1,1
7327,2420,strAttribute,1,1
7329,2378,strAttribute,1,1
7332,2434,strAttribute,1,1
7334,2400,strAttribute,1,1
7336,2390,strAttribute,1,1
7337,2269,strAttribute,1,1
7337,2280,strAttribute,1,1
7338,2407,strAttribute,1,1
7339,2302,strAttribute,1,1
7340,2348,strAttribute,1,1
7341,2270,strAttribute,1,1
7342,2380,strAttribute,1,1
7343,2272,strAttribute,1,1
7344,2363,strAttribute,1,1
7345,2271,strAttribute,1,1
7346,2352,strAttribute,1,1
7347,2269,strAttribute,1,1
7348,2389,strAttribute,1,1
7349,2275,strAttribute,1,1
7350,2421,strAttribute,1,1
7351,2272,strAttribute,1,1
7352,2344,strAttribute,1,1
7353,2298,strAttribute,1,1
7354,2417,strAttribute,1,1
7355,2275,strAttribute,1,1
